"","platform","seed","delta.target","metric","eps.final","Npar","time.warmup","time.total","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","efficiency","model"
"275","tmb",9,0.9,"diag",0.135868538636209,262,111.048270940781,125.751581907272,97.9432932413594,1000,1000,77.0633416274123,0.998999500305905,1.01079017143888,0.999513258501048,0.778863309358459,"growth"
"276","admb",9,0.9,"diag",0.135242,262,NA,64.8600000000006,85.4980188865471,1000,1000,70.5562157556026,0.998999499853617,1.00709163943274,0.999338217143524,1.31819332233343,"growth"
"277","stan",10,0.9,"diag",0.153734619318444,262,24.032,28.094,29.6986061236812,1000,1000,47.1742991106532,0.998999500310652,1.00588430255019,0.999388346182536,1.05711561627683,"growth"
"278","tmbstan",10,0.9,"diag",0.129919444827649,262,31.048,37.08,141.540216728483,1000,1000,143.64135901864,0.998999504012113,1.00944072148842,0.999596443243708,3.81715794844884,"growth"
"279","tmb",10,0.9,"diag",0.145113345438721,262,123.267176866531,137.782985925674,88.3593305329455,1000,1000,92.3679711767221,0.998999499835725,1.01002577764479,0.999450857551073,0.641293480028151,"growth"
"280","admb",10,0.9,"diag",0.132604,262,NA,66.2099999999991,94.3473183425177,1000,1000,74.1972070657561,0.998999670960606,1.02778379774395,0.999494610546442,1.42497082529103,"growth"
"281","stan",11,0.9,"diag",0.121968355792262,262,20.469,25.719,59.9234782027556,1000,1000,107.175489429906,0.998999503645016,1.01389527552,0.999544263534634,2.32993033176856,"growth"
"282","tmbstan",11,0.9,"diag",0.136520249271533,262,34.126,39.579,49.9611995496073,1000,1000,69.1592335688733,0.998999736208839,1.00656285117259,0.999327785764492,1.26231586320037,"growth"
"283","tmb",11,0.9,"diag",0.148067890959126,262,116.970222949982,131.361029863358,105.812161433314,1000,1000,99.2780499920056,0.998999962792109,1.02767511045423,0.999704448564173,0.80550648501599,"growth"
"284","admb",11,0.9,"diag",0.08819,262,NA,76.9099999999999,99.0597222034983,1000,1000,95.2498667590235,0.998999500952674,1.01184350800974,0.99925545743808,1.28799534785462,"growth"
"285","stan",12,0.9,"diag",0.133084806493498,262,24.047,28.469,74.2298565076363,1000,1000,69.4245200879658,0.998999598863327,1.02486785034553,0.999642297682709,2.60739247980738,"growth"
"286","tmbstan",12,0.9,"diag",0.091164122848432,262,29.938,40.078,27.8065064581011,1000,1000,19.3185347433634,0.998999518689735,1.026127506792,0.999433787453988,0.693809732474202,"growth"
"287","tmb",12,0.9,"diag",0.153755439826357,262,119.157732009888,133.50168299675,104.900675100152,1000,1000,93.2730133436383,0.99899950170686,1.00388146802989,0.999312888322358,0.785762941300945,"growth"
"288","admb",12,0.9,"diag",0.136191,262,NA,67.2700000000004,16.4958988121292,79.9433101406952,1000,20.1482516921135,0.999002379083763,1.12926343084123,1.00669021649403,0.245219247987649,"growth"
"289","stan",13,0.9,"diag",0.0878031050086679,262,25.406,33.391,112.690351637713,1000,1000,118.90520801064,0.99899951194773,1.00453596209505,0.999203787825832,3.37487202053586,"growth"
"290","tmbstan",13,0.9,"diag",0.127624055185748,262,28.781,34.984,100.493506785493,1000,1000,107.691208776126,0.998999564045381,1.01414803892367,0.999507953283156,2.87255621957159,"growth"
"291","tmb",13,0.9,"diag",0.132854684541207,262,115.548310995102,130.267264127731,129.19861402569,1000,1000,116.325976569822,0.998999515833807,1.0273055145947,0.999456976810994,0.991796480035127,"growth"
"292","admb",13,0.9,"diag",0.145016,262,NA,73.5499999999993,35.3840465476972,1000,1000,69.8485265106003,0.998999504925467,1.02533649651832,0.999771635331562,0.481088328316758,"growth"
"293","stan",14,0.9,"diag",0.135133660855169,262,24.516,28.813,48.6521854906677,1000,1000,50.4225890856058,0.998999500345531,1.01377912516699,0.999490604654609,1.68854980358406,"growth"
"294","tmbstan",14,0.9,"diag",0.110108141108867,262,32.281,38.859,76.7679276667078,1000,1000,68.1838191113985,0.998999532300692,1.01108380174691,0.999445479942959,1.9755507775987,"growth"
"295","tmb",14,0.9,"diag",0.109189495023315,262,121.001522064209,138.32986497879,86.5631771587507,1000,1000,84.4380916514057,0.998999631136811,1.00944236852546,0.999457213708328,0.625773596844204,"growth"
"296","admb",14,0.9,"diag",0.117103,262,NA,67.5200000000004,89.5257556852733,1000,1000,101.558551704278,0.998999499500636,1.00614437629682,0.999419330396906,1.32591462804018,"growth"
"297","stan",15,0.9,"diag",0.0820620781734437,262,23.672,31.735,131.53768673729,1000,1000,112.580786284403,0.998999502918762,1.009195582843,0.999281416710691,4.14487747714793,"growth"
"298","tmbstan",15,0.9,"diag",0.100892475721089,262,28.032,36,79.1123494617344,1000,1000,73.47017840911,0.998999518051155,1.01023521210494,0.999532868796024,2.19756526282596,"growth"
"299","tmb",15,0.9,"diag",0.15007350207292,262,116.126484870911,130.517289876938,127.434518033296,1000,1000,142.596739113617,0.998999501790045,1.00498696627425,0.999382689582165,0.976380356606022,"growth"
"300","admb",15,0.9,"diag",0.151208,262,NA,68.9399999999987,36.4927928188966,262.960309728668,1000,39.3050420165036,0.998999503338307,1.05324112976063,1.00113452293544,0.529341352174315,"growth"
"301","stan",16,0.9,"diag",0.132093635313505,262,24.407,29.11,61.8277558447641,1000,1000,75.3634120456746,0.998999501144988,1.06926565685725,0.999755061064225,2.12393527463978,"growth"
"302","tmbstan",16,0.9,"diag",0.119259237919199,262,32.032,38.594,108.029763328848,1000,1000,85.4021395471955,0.99899955973758,1.01262901371956,0.999401150196853,2.79913363032719,"growth"
"303","tmb",16,0.9,"diag",0.131800886499839,262,126.673490047455,141.470530986786,74.2098686236431,1000,1000,110.050277551867,0.998999574079352,1.0128495458418,0.999444049515462,0.524560614185965,"growth"
"304","admb",16,0.9,"diag",0.141951,262,NA,66.3900000000031,61.121464666367,1000,1000,75.4981683838606,0.998999499576017,1.00789513874752,0.999366158385366,0.920642636938758,"growth"
"305","stan",17,0.9,"diag",0.119210190055609,262,25.766,30.563,83.5142020497563,1000,1000,77.3411426264833,0.998999502153813,1.01392275180347,0.999481244048107,2.73252632430574,"growth"
"306","tmbstan",17,0.9,"diag",0.134535911441248,262,30.782,36.407,93.6015607019044,1000,1000,76.4632967252514,0.998999554588649,1.00857000822842,0.999362256566155,2.57097702919506,"growth"
"307","tmb",17,0.9,"diag",0.151209168358242,262,114.579548120499,128.986000061035,93.3375186507426,1000,1000,94.6688065867269,0.998999523319638,1.0046822777823,0.999330537924357,0.72362518883116,"growth"
"308","admb",17,0.9,"diag",0.149284,262,NA,62.8799999999974,111.317521904995,1000,1000,112.404287126412,0.998999534322843,1.0194598421207,0.99935724954653,1.77031682418893,"growth"
"309","stan",18,0.9,"diag",0.0846450043099132,262,26.594,34.657,68.0615914910597,1000,1000,59.7467826291276,0.998999499499398,1.00382149743755,0.999309218485352,1.96386275474102,"growth"
"310","tmbstan",18,0.9,"diag",0.110501134012134,262,31.969,38.829,65.9990929221733,1000,1000,66.1757384475835,0.998999562195371,1.0144496871684,0.99943945774103,1.69973712746075,"growth"
"311","tmb",18,0.9,"diag",0.135067182328424,262,108.517009019852,123.329694986343,68.791327373545,1000,1000,70.1963834457206,0.998999502530073,1.01025818137946,0.999466085180628,0.557783973933954,"growth"
"312","admb",18,0.9,"diag",0.142662,262,NA,62.4200000000019,139.70818260586,1000,1000,123.374718888838,0.998999541436094,1.00355701204152,0.99924162273345,2.23819581233348,"growth"
"313","stan",19,0.9,"diag",0.119773833734383,262,24.063,28.735,75.1923372525485,1000,1000,68.3713591786253,0.998999501090965,1.02205640585788,0.999720015268835,2.6167509049086,"growth"
"314","tmbstan",19,0.9,"diag",0.0990182280716796,262,31.266,39.969,53.4989053082171,1000,1000,85.5154879851645,0.999000721471461,1.05075164618509,0.999753950770815,1.33850997793833,"growth"
"315","tmb",19,0.9,"diag",0.146662901523245,262,117.517105102539,131.954807043076,22.9928945454415,1000,1000,30.2770335662657,0.998999533902483,1.0577573161354,0.999782582825701,0.174248252569803,"growth"
"316","admb",19,0.9,"diag",0.133715,262,NA,68.8400000000001,63.888855472828,1000,1000,46.3829771190671,0.998999629138343,1.02099242396864,0.999745424066738,0.928077505415861,"growth"
"317","stan",20,0.9,"diag",0.108525557475164,262,27.469,32.875,78.4906855029209,1000,1000,135.457186888689,0.998999701835698,1.01565257771235,0.999448184548845,2.38754936891014,"growth"
"318","tmbstan",20,0.9,"diag",0.120711417069204,262,27.688,34.407,17.3232837019949,1000,1000,22.1864685884918,0.998999530373558,1.05582690808013,0.999580251365463,0.503481375940795,"growth"
"319","tmb",20,0.9,"diag",0.140858180696324,262,118.376486778259,132.829813957214,103.852677422789,1000,1000,84.9937328214574,0.998999515576099,1.00882183708223,0.99949934023289,0.781847646464676,"growth"
"320","admb",20,0.9,"diag",0.134525,262,NA,65.9199999999983,64.8656248737779,1000,1000,62.2703280650171,0.998999499808663,1.00736724562659,0.99944645488868,0.984005231701754,"growth"
"321","stan",1,0.9,"diag",0.129156029178852,518,71.235,79.313,55.2180927222381,1000,1000,42.5215652127248,0.998999506354692,1.06074022172891,0.999631236874981,0.696204817901707,"growth"
"322","tmbstan",1,0.9,"diag",0.133477879876383,518,84.251,94.641,54.1489300984739,1000,1000,87.7565460144388,0.99899950002773,1.00529258654643,0.999302585341148,0.572150865887659,"growth"
"323","tmb",1,0.9,"diag",0.14155178825521,518,313.832077980042,339.754281044006,81.6737135491715,1000,1000,62.613750629743,0.998999499506798,1.01797969444041,0.999348815737652,0.24039053547229,"growth"
"324","admb",1,0.9,"diag",0.127297,518,NA,168.019999999997,119.087904300801,1000,1000,89.9216933502046,0.998999504118629,1.0128671325106,0.999401755543977,0.708772195576735,"growth"
"325","stan",2,0.9,"diag",0.125478422228689,518,67.501,75.595,116.895111145511,1000,1000,118.588831249048,0.998999507901582,1.01018741255592,0.99934682841404,1.54633389966943,"growth"
"326","tmbstan",2,0.9,"diag",0.101101369261141,518,77.329,91.908,109.057152790935,1000,1000,97.5296281767571,0.99899949973128,1.01031500016217,0.999500677294598,1.18659042510919,"growth"
"327","tmb",2,0.9,"diag",0.144190448062924,518,296.941241979599,322.894698143005,117.111448980242,1000,1000,111.961384794333,0.998999499780449,1.00712198531458,0.999281298581843,0.362692387498957,"growth"
"328","admb",2,0.9,"diag",0.136951,518,NA,180.940000000002,36.6764987230003,1000,1000,45.6850153188796,0.998999518337883,1.07017855718124,0.999350695276886,0.202699782928042,"growth"
"329","stan",3,0.9,"diag",0.0713196391281683,518,65.344,81.282,71.2877901975341,1000,1000,63.7238423076869,0.998999499531731,1.03928456642356,0.99945304353717,0.877042767125983,"growth"
"330","tmbstan",3,0.9,"diag",0.13346193928506,518,79.83,90.283,32.3666614328197,1000,1000,42.0127011261082,0.998999500857589,1.04640378992214,0.99959657986185,0.358502280970058,"growth"
"331","tmb",3,0.9,"diag",0.0677307537213585,518,294.706836938858,346.254364013672,24.6895910645701,1000,1000,17.6083574069735,0.998999499598892,1.04011130321769,0.999458402417319,0.0713047794643685,"growth"
"332","admb",3,0.9,"diag",0.112361,518,NA,171.82,63.6101032545523,1000,1000,64.2870326848723,0.99899950825779,1.00606711796145,0.999498201998981,0.370213614564965,"growth"
"333","stan",4,0.9,"diag",0.101489853867239,518,60.438,72.266,58.4230738097187,1000,1000,58.3811255823675,0.998999503337699,1.01769143725009,0.999483208340311,0.808444826193766,"growth"
"334","tmbstan",4,0.9,"diag",0.0892066125119754,518,83.704,104.205,70.9090462010207,1000,1000,77.298053239505,0.998999500288251,1.01192022371966,0.999273957063001,0.68047642820422,"growth"
"335","tmb",4,0.9,"diag",0.14184537206546,518,294.566208839417,320.488433837891,33.1372183280846,1000,1000,42.3899998831933,0.998999500839648,1.04152735860717,0.999482465978978,0.103395988214807,"growth"
"336","admb",4,0.9,"diag",0.150981,518,NA,161.159999999996,75.0431887165987,1000,1000,70.3020674902498,0.998999507034802,1.00384834068193,0.99924113775095,0.465644010403329,"growth"
"337","stan",5,0.9,"diag",0.112164313494795,518,65.986,74.564,54.1832198429431,1000,1000,57.0425580249193,0.998999507683638,1.01724504331464,0.999518542577232,0.726667290420889,"growth"
"338","tmbstan",5,0.9,"diag",0.163222808552713,518,82.626,92.908,52.0895203116628,1000,1000,32.9428161315275,0.998999514771396,1.03760790371346,0.999443595163886,0.560656997370116,"growth"
"339","tmb",5,0.9,"diag",0.132886081551178,518,289.659880161285,315.722707986832,41.0474507998265,1000,1000,28.9336024612393,0.998999500995396,1.00566362370014,0.999412670262083,0.130011081754495,"growth"
"340","admb",5,0.9,"diag",0.141142,518,NA,168.239999999998,35.671636714454,1000,1000,33.6762718058596,0.998999499615463,1.01643986406692,0.999355952049,0.212028273385963,"growth"
"341","stan",6,0.9,"diag",0.104839003743568,518,64.219,73.954,55.4668341988961,1000,1000,61.1347077195223,0.998999505622961,1.00944403088929,0.999412889138528,0.750018040929445,"growth"
"342","tmbstan",6,0.9,"diag",0.131867325799135,518,81.595,92.267,60.2365515319168,1000,1000,44.790296978619,0.998999507733474,1.0187633001397,0.999436488702836,0.652850439831324,"growth"
"343","tmb",6,0.9,"diag",0.128003857675157,518,259.690770864487,285.97235584259,36.3598187681037,1000,1000,41.1961230415034,0.998999499632823,1.00649756901584,0.999288223171738,0.127144522976611,"growth"
"344","admb",6,0.9,"diag",0.150598,518,NA,170.970000000001,46.4646641474949,710.616621803628,1000,38.2296899650335,0.998999499837033,1.01353156840258,0.9996396828645,0.271770861247556,"growth"
"345","stan",7,0.9,"diag",0.0851099035085286,518,58.329,74.251,92.2074550841079,1000,1000,104.312809929994,0.998999501578949,1.03279185231065,0.999381705597977,1.24183452187995,"growth"
"346","tmbstan",7,0.9,"diag",0.0953287036140232,518,82.954,102.985,87.307174777061,1000,1000,74.9076448366922,0.998999504739271,1.02168743433473,0.999366603984303,0.847765934622139,"growth"
"347","tmb",7,0.9,"diag",0.142545376511083,518,282.300411939621,308.206990003586,57.0682615198886,1000,1000,70.1531240082934,0.998999623088411,1.00594501417135,0.999309414228728,0.185162126008968,"growth"
"348","admb",7,0.9,"diag",0.148152,518,NA,163.18,97.4802259086287,1000,1000,75.1114810537402,0.99899950435498,1.0122115855084,0.99931756566909,0.597378513963896,"growth"
"349","stan",8,0.9,"diag",0.133527379886764,518,64.673,72.907,92.3660973309653,1000,1000,85.2983158027355,0.998999500024832,1.01792917257236,0.99935736170914,1.26690300425152,"growth"
"350","tmbstan",8,0.9,"diag",0.083443620777436,518,88.079,108.611,63.7953592639817,1000,1000,65.6393303458501,0.998999502883155,1.0154033715924,0.999257716997978,0.587374752686023,"growth"
"351","tmb",8,0.9,"diag",0.149138994948677,518,316.441485881805,342.348064899445,82.1613008581198,1000,1000,76.9191993282863,0.998999499934369,1.00471667139329,0.999260918963493,0.239993472380959,"growth"
"352","admb",8,0.9,"diag",0.114115,518,NA,176.550000000003,82.7486400973735,1000,1000,69.4677178529266,0.998999500172551,1.01719675629728,0.999490407168627,0.468698046430882,"growth"
"353","stan",9,0.9,"diag",0.155407210492366,518,59.251,67.266,102.161553077186,1000,1000,89.635244363939,0.998999499854961,1.00820462218829,0.999296718902169,1.51876955783287,"growth"
"354","tmbstan",9,0.9,"diag",0.111298517140862,518,78.767,89.955,37.5794819600886,1000,1000,32.6445125137903,0.998999505727959,1.00841379599465,0.999446876835579,0.417758678895988,"growth"
"355","tmb",9,0.9,"diag",0.144720210548275,518,270.456550121307,296.378751993179,65.6484126468255,1000,1000,66.6361733446426,0.998999502027194,1.01729443560674,0.999333195243235,0.221501751408739,"growth"
"356","admb",9,0.9,"diag",0.108167,518,NA,170.540000000001,82.9536920542595,1000,1000,79.3090823878669,0.998999501990823,1.01819919343594,0.999433746180605,0.486417802593287,"growth"
"357","stan",10,0.9,"diag",0.122187667897869,518,68.892,77.47,58.1617426369105,1000,1000,68.1644495605704,0.998999562261046,1.0201784281952,0.999581064969347,0.750764717140964,"growth"
"358","tmbstan",10,0.9,"diag",0.131086252243819,518,84.548,95.142,78.5724486091488,1000,1000,62.5903550752087,0.998999508287144,1.01402254832177,0.999348501448347,0.825843986978924,"growth"
"359","tmb",10,0.9,"diag",0.142001112155739,518,290.456784009933,316.378987073898,27.0848409443831,1000,1000,32.5388234120617,0.998999504687553,1.01684274224935,0.999419459789792,0.0856088490417247,"growth"
"360","admb",10,0.9,"diag",0.139767,518,NA,173.739999999998,80.0196974960263,1000,1000,56.2439078851152,0.998999502793572,1.00547499911447,0.999345688460967,0.460571529273784,"growth"
"361","stan",11,0.9,"diag",0.122166720850662,518,57.001,65.251,17.2626308685658,1000,1000,37.6993906938423,0.99899952547278,1.10057084061367,0.999945966836205,0.264557338103106,"growth"
"362","tmbstan",11,0.9,"diag",0.0834921647251215,518,87.798,108.345,72.4169629153298,1000,1000,64.9354269045886,0.998999512964354,1.00852232743188,0.999245969826214,0.668392292356175,"growth"
"363","tmb",11,0.9,"diag",0.134967305461019,518,275.534702062607,301.61315703392,55.9235958034679,1000,1000,52.2077869261376,0.998999504584498,1.00482456916046,0.999315124387733,0.185414974444164,"growth"
"364","admb",11,0.9,"diag",0.138889,518,NA,174.720000000001,45.285485731355,1000,1000,37.9173803840851,0.998999503981176,1.02508614403242,0.999334536948275,0.259188906429457,"growth"
"365","stan",12,0.9,"diag",0.131604334895218,518,65.454,73.485,80.2374849771692,1000,1000,90.5819257152441,0.998999499746518,1.03006419982161,0.999498492565443,1.09188929682478,"growth"
"366","tmbstan",12,0.9,"diag",0.144570519459194,518,76.173,86.439,81.3570845646243,1000,1000,69.8481787977126,0.998999501193255,1.00430888597601,0.999290320779434,0.941208072335686,"growth"
"367","tmb",12,0.9,"diag",0.140756699080733,518,285.394221067429,311.472658157349,55.842775442107,1000,1000,62.2546067050281,0.998999500772314,1.009606644851,0.999295421162614,0.179286283979047,"growth"
"368","admb",12,0.9,"diag",0.141916,518,NA,161.909999999996,47.2859032796179,1000,1000,54.4712577463888,0.998999516640874,1.00893439719675,0.999308900263284,0.292050542150695,"growth"
"369","stan",13,0.9,"diag",0.107623674055304,518,65.782,74.485,33.4483282514051,1000,1000,40.7945639931135,0.998999548519145,1.01437360047567,0.999496759861537,0.449061264031753,"growth"
"370","tmbstan",13,0.9,"diag",0.124757528451939,518,83.157,93.657,78.5991664715555,1000,1000,77.5135389803504,0.998999511572326,1.06077225846324,0.999613547634098,0.839223618859834,"growth"
"371","tmb",13,0.9,"diag",0.129421395614035,518,260.472031831741,286.441109895706,58.2150451606228,1000,1000,47.7330410131206,0.998999677431592,1.01020056797913,0.999342923360837,0.203235650014829,"growth"
"372","admb",13,0.9,"diag",0.132191,518,NA,176.090000000004,82.1146122031281,1000,1000,75.2087334877658,0.998999499563337,1.01025768310685,0.99928119134004,0.466321836578604,"growth"
"373","stan",14,0.9,"diag",0.141052748697051,518,66.595,74.595,73.8134005333714,1000,1000,90.1000737711092,0.998999510149262,1.01193133550296,0.999283909723677,0.989522093080922,"growth"
"374","tmbstan",14,0.9,"diag",0.124725466145206,518,85.97,96.298,83.3627702196182,1000,1000,63.0641082754442,0.998999500409228,1.02311858057852,0.999595257907068,0.865674990338513,"growth"
"375","tmb",14,0.9,"diag",0.130021923866334,518,304.722606897354,330.769807100296,71.1719090472876,1000,1000,68.2182372482503,0.998999500818921,1.01314671329431,0.999341643715485,0.215170512905088,"growth"
"376","admb",14,0.9,"diag",0.136806,518,NA,160.360000000001,45.7656299656172,1000,1000,34.4394469134415,0.998999499646328,1.01704141271002,0.999351182812351,0.285393052916045,"growth"
"377","stan",15,0.9,"diag",0.0813417058843765,518,62.876,78.782,43.7475857739718,1000,1000,64.676926081692,0.998999513223055,1.00553192487818,0.999281354052628,0.555299253306235,"growth"
"378","tmbstan",15,0.9,"diag",0.0922275175643928,518,82.751,103.079,89.0185644887889,1000,1000,109.789751793937,0.998999509277657,1.02006131587417,0.999229903634353,0.863595538264718,"growth"
"379","tmb",15,0.9,"diag",0.144877394506999,518,289.769290924072,315.753994941711,80.125431745001,1000,1000,94.3496297839047,0.998999502132652,1.04063166226307,0.999432542802817,0.253759043523083,"growth"
"380","admb",15,0.9,"diag",0.134043,518,NA,165.099999999999,27.6465537007982,1000,1000,24.47772087454,0.998999500097526,1.0171474021144,0.999342556914628,0.167453384014527,"growth"
"381","stan",16,0.9,"diag",0.0752152865599368,518,64.61,80.501,64.8823313675684,1000,1000,69.0148252740634,0.998999507402148,1.0063472323538,0.999310410292569,0.805981681812255,"growth"
"382","tmbstan",16,0.9,"diag",0.103019907390153,518,78.438,91.767,44.3043737089417,1000,1000,30.4664671734638,0.998999501650105,1.01355246942419,0.999450385087721,0.48279200266917,"growth"
"383","tmb",16,0.9,"diag",0.129836019247254,518,277.065973043442,303.035054206848,65.2309893135228,1000,1000,61.304277352814,0.998999504419104,1.0080497449993,0.999366756312721,0.215258889715765,"growth"
"384","admb",16,0.9,"diag",0.139231,518,NA,161.610000000001,23.21500004351,1000,1000,21.7087628377993,0.998999505113741,1.04587296578551,0.99943263837863,0.14364828936025,"growth"
"385","stan",17,0.9,"diag",0.140116962688842,518,71.829,79.876,51.4729091504772,1000,1000,36.5948170802052,0.998999501805369,1.00626868622031,0.999312244052562,0.644410200191261,"growth"
"386","tmbstan",17,0.9,"diag",0.126609059321764,518,81.439,91.954,32.3187914824964,1000,1000,34.3872250029155,0.998999499505529,1.06739424068093,0.999518194027419,0.351466945238885,"growth"
"387","tmb",17,0.9,"diag",0.142398039676361,518,288.378614902496,314.222708940506,40.0588022413181,1000,1000,55.2606666143923,0.998999560268742,1.13311185045064,1.00002281096458,0.127485382505892,"growth"
"388","admb",17,0.9,"diag",0.130556,518,NA,170.450000000004,20.0019894498705,1000,1000,16.8217246930999,0.998999500859051,1.07748697987009,0.999714742608523,0.117348134056146,"growth"
"389","stan",18,0.9,"diag",0.125411168374921,518,62.235,70.469,41.1945369325735,1000,1000,43.6205397397064,0.998999584736134,1.00989532204108,0.999392959672885,0.584576720722211,"growth"
"390","tmbstan",18,0.9,"diag",0.129096740443049,518,77.11,87.767,70.4325112856431,1000,1000,67.2550674464099,0.998999500376358,1.01304625476034,0.999325861669943,0.802494232292811,"growth"
"391","tmb",18,0.9,"diag",0.139084347661169,518,299.081893920898,324.879097938538,46.6093787569021,1000,1000,56.6107304047573,0.99899949971157,1.01354862491103,0.999486765137444,0.143466843674012,"growth"
"392","admb",18,0.9,"diag",0.144287,518,NA,155.169999999998,112.718511289506,1000,1000,113.295429771546,0.998999501335684,1.00558963606622,0.999310399098765,0.726419483724351,"growth"
"393","stan",19,0.9,"diag",0.106278998963769,518,67.97,77.017,48.8555907671013,880.731546362319,1000,65.0933577604996,0.998999509448202,1.00680523937156,0.9994464552026,0.634348140892287,"growth"
"394","tmbstan",19,0.9,"diag",0.118527570446737,518,82.095,92.83,52.0711188760674,1000,1000,42.0340606763438,0.998999500517604,1.01815419174525,0.999490997381328,0.560929859701254,"growth"
"395","tmb",19,0.9,"diag",0.087057064657414,518,305.222577095032,356.348237037659,31.4893305654497,1000,1000,30.9940842278462,0.99899952141131,1.03459232149754,0.999493951356621,0.0883667359412863,"growth"
"396","admb",19,0.9,"diag",0.141664,518,NA,165.519999999997,106.79856022892,1000,1000,79.5250639765184,0.998999510518631,1.00410287035064,0.999260223571079,0.645230547540613,"growth"
"397","stan",20,0.9,"diag",0.127345399282823,518,63.532,71.719,83.0245178976902,1000,1000,67.606335023748,0.998999499691591,1.01843636624303,0.999491897616378,1.15763630136631,"growth"
"398","tmbstan",20,0.9,"diag",0.12531423661838,518,79.845,90.251,46.6080245713468,1000,1000,71.3982994069003,0.998999499938018,1.02905446417372,0.999423123409166,0.516426683043366,"growth"
"399","tmb",20,0.9,"diag",0.14318520447788,518,295.019325971603,320.863419055939,67.1308971796535,1000,1000,67.3947991884327,0.99899952060719,1.02159837029183,0.99943798920915,0.209219540754036,"growth"
"400","admb",20,0.9,"diag",0.150418,518,NA,173.079999999994,72.5267342037344,1000,1000,68.4746556015858,0.998999500805703,1.01345500880845,0.999307477981538,0.41903590364997,"growth"
"401","stan",1,0.9,"diag",0.118968032653941,1030,162.83,179.409,71.6005101426522,1000,1000,59.6170701292575,0.998999500979081,1.0134092944529,0.999458267811459,0.399090960557453,"growth"
"402","tmbstan",1,0.9,"diag",0.108912270976945,1030,203.878,227.066,72.1692972201443,1000,1000,90.8502494674426,0.998999499502961,1.01758561599562,0.99947453341476,0.317834009583752,"growth"
"403","tmb",1,0.9,"diag",0.122036363987731,1030,677.024156808853,726.1497797966,81.7493289681982,1000,1000,73.0975580005569,0.998999500700101,1.01136103797087,0.999435791242444,0.112579155489239,"growth"
"404","admb",1,0.9,"diag",0.138502,1030,NA,437.330000000002,93.2591879920315,1000,1000,72.2891723747254,0.998999499500195,1.02395796876034,0.999327504872167,0.21324671985007,"growth"
"405","stan",2,0.9,"diag",0.131082549585412,1030,161.377,177.659,98.1901929545952,1000,1000,82.7874393131515,0.998999506213917,1.00868387028463,0.999393675242276,0.552689100775054,"growth"
"406","tmbstan",2,0.9,"diag",0.128902826033918,1030,205.596,226.331,57.9482094775936,1000,1000,79.1475365607711,0.998999501946446,1.00985086880902,0.999291249385047,0.256033020123596,"growth"
"407","tmb",2,0.9,"diag",0.116568164289393,1030,662.898983955383,712.352734088898,57.2711949536562,1000,1000,71.6591091646454,0.998999499705964,1.0585521621569,0.999413517290339,0.080397241721696,"growth"
"408","admb",2,0.9,"diag",0.13849,1030,NA,382.900000000001,75.9887823101953,1000,1000,91.0091907271082,0.998999500535235,1.00802784954729,0.999342771706594,0.198455947532502,"growth"
"409","stan",3,0.9,"diag",0.112907267231631,1030,160.096,176.877,19.1207348643142,1000,1000,49.3312357502503,0.998999499620808,1.07524178514153,0.999621928387955,0.108101872285906,"growth"
"410","tmbstan",3,0.9,"diag",0.126644468034239,1030,202.3,222.925,33.2351514344622,1000,1000,34.4227441490252,0.9989994995104,1.00968075541111,0.999339595768326,0.149086694782829,"growth"
"411","tmb",3,0.9,"diag",0.126205671023587,1030,688.383674860001,736.274905920029,49.3030361308569,633.851243672589,1000,64.0498707606202,0.9989995381749,1.01652698534502,0.999823377144829,0.0669628093181435,"growth"
"412","admb",3,0.9,"diag",0.127377,1030,NA,390.019999999997,33.6613297496592,1000,1000,41.4376853347263,0.99899950341303,1.07876686280269,0.999536009635596,0.0863066759388223,"growth"
"413","stan",4,0.9,"diag",0.130501542184176,1030,152.268,168.409,24.4116195279469,1000,1000,25.7259973999013,0.998999499676852,1.12534075530187,0.999956930628318,0.144954364243876,"growth"
"414","tmbstan",4,0.9,"diag",0.117549876879242,1030,206.581,227.3,65.0260816198851,1000,1000,60.0564311459797,0.998999528280955,1.01440979819888,0.999433205078141,0.286080429475957,"growth"
"415","tmb",4,0.9,"diag",0.121850059496404,1030,643.367500066757,692.446245908737,71.8117347558183,1000,1000,58.0337975447789,0.998999500461368,1.01032384774231,0.99936871582342,0.103707306061824,"growth"
"416","admb",4,0.9,"diag",0.112544,1030,NA,1515.76,16.243329352279,1000,1000,15.2950989440708,0.998999502884603,1.06169038887175,0.999697836307227,0.0107162937089506,"growth"
"417","stan",5,0.9,"diag",0.0623432340993747,1030,155.924,188.19,49.443077924219,1000,1000,81.3202829919523,0.998999499667836,1.01249602738744,0.999479800943685,0.262729570775381,"growth"
"418","tmbstan",5,0.9,"diag",0.126527332191275,1030,203.862,224.847,70.4906098256518,1000,1000,67.7680136370991,0.998999500464441,1.01719166054219,0.9993722658686,0.313504782477204,"growth"
"419","tmb",5,0.9,"diag",0.131932886535412,1030,644.99248790741,694.086858987808,34.1128828552623,1000,1000,22.8641635958779,0.998999501688217,1.04189817539661,0.999441295582058,0.0491478586772401,"growth"
"420","admb",5,0.9,"diag",0.129702,1030,NA,406.43,48.1936835205393,1000,1000,59.2221811621876,0.998999517891297,1.02161292386581,0.999438860980703,0.118578066384222,"growth"
